59	57	53	50	49	50	52	53	52	53	56	58	62	64	66	66	68	67	68	68	69	69	69	68	69	67	67	66	65	64	63	62	70	49	50	53	70	67	59	28	33	63	34	39	51	28	36	6	2	39	4	31	72	81	37	59	57	20	26	13	22	25	36	40	19	22	28	33	36	36	35	33	29	29	31	34	35	37	39	39	34	62	11	28	30	26	24	25	27	18	19	22	16	19	53	5	15	5	79	75	84	14	30	39	32	32	31	31	30	30	30	29	34	33	40	42	38	12	60	11	65	47	29	33	41	1	10	1	0	8	8	1	1	1	16	58	36	30	25	12	1	1	14	77	2	4	8	58	49	71	16	2	75	69	61	56	60	70	83	6	83	4	6	17	14	80	50	74	42	60	22	28	36	4	22	39	25	31	53	3	40	54	84	56	56	59	33	40	77	77	64	71	76	76	75	74	73	72	72	71	57	59	63	66	69	70	70	70	52	55	61	67	71	74	73	73	68	64	61	68	68	61	62	64	84
57	55	51	47	47	48	51	52	51	53	54	57	60	62	64	64	68	67	67	67	68	68	68	68	69	68	67	66	65	65	64	63	73	51	51	48	28	55	65	29	30	15	21	38	32	21	36	26	35	66	35	63	59	39	50	60	14	22	15	13	25	13	21	47	23	27	34	39	40	39	35	32	30	31	32	35	38	41	43	44	35	82	38	41	31	28	30	28	28	22	21	25	16	11	40	0	23	16	5	82	82	9	28	43	36	36	36	35	35	34	34	34	43	35	30	36	39	25	37	43	85	16	71	45	0	14	2	1	0	16	31	69	41	64	54	50	30	28	9	15	68	41	53	83	18	17	17	52	38	45	5	14	79	72	62	55	55	62	71	78	80	83	8	81	9	11	69	41	42	32	13	61	78	36	2	22	5	8	75	55	80	58	47	47	52	78	71	68	74	76	80	70	71	70	70	69	68	67	66	66	72	66	58	51	49	52	57	61	52	51	52	53	59	64	70	73	62	59	53	51	62	69	64	66	61
56	54	50	46	46	47	50	51	50	51	53	55	59	61	63	62	67	66	67	67	67	67	67	67	70	68	68	67	66	65	64	64	54	62	53	58	47	61	54	58	21	19	37	32	28	7	19	26	54	79	80	44	55	33	44	49	10	72	37	15	9	15	45	32	30	33	36	39	40	36	32	30	29	29	32	35	39	42	45	46	62	15	42	37	30	35	36	26	26	26	24	25	18	6	26	68	20	19	15	5	0	7	25	41	38	37	37	37	36	36	35	35	37	43	35	25	28	42	20	46	16	14	1	6	1	7	13	50	5	48	80	81	68	52	43	44	16	82	6	66	9	50	76	85	32	7	1	61	49	31	71	21	1	79	68	58	52	53	57	60	73	77	80	57	58	50	9	24	73	19	43	70	25	82	52	23	28	76	48	62	69	58	82	53	61	50	57	82	75	56	63	69	78	77	77	76	75	74	73	73	66	68	71	72	68	61	53	47	63	59	54	51	51	55	59	62	60	54	51	44	58	77	69	64	56
55	53	49	46	45	46	49	50	49	50	52	54	57	60	61	61	67	67	66	67	67	67	67	67	70	69	68	68	67	66	65	65	59	70	57	58	63	61	37	32	47	42	14	3	28	19	12	35	11	60	66	52	68	12	60	21	7	12	78	23	3	44	47	19	29	30	32	33	32	32	31	29	27	28	30	34	38	41	45	46	10	26	35	30	29	34	36	30	24	29	26	22	18	4	14	46	8	15	18	12	2	3	18	33	35	34	34	34	33	33	32	32	30	39	39	28	26	40	23	40	37	64	3	50	39	62	51	71	83	1	0	67	39	22	13	1	3	60	78	63	38	18	78	24	23	73	61	64	60	29	40	69	76	71	65	59	55	54	55	56	46	30	7	30	27	18	32	64	38	24	53	57	63	49	17	0	44	70	67	77	59	81	69	44	62	59	60	55	66	84	79	58	72	72	71	70	69	68	67	67	73	72	70	69	69	70	72	73	65	64	62	60	58	57	58	58	53	38	46	41	48	68	60	56	47
55	52	50	46	45	45	48	50	48	49	51	53	56	58	61	61	66	67	67	66	67	67	67	67	71	71	70	68	68	66	65	65	68	62	62	47	44	57	56	22	54	35	41	38	6	12	24	28	34	18	47	74	62	74	81	81	32	70	8	44	14	65	11	35	25	25	25	26	26	27	28	28	24	26	29	32	37	41	45	47	30	31	31	29	25	25	31	38	22	31	27	21	18	4	6	31	83	9	18	14	3	85	11	25	30	30	29	30	29	29	29	28	41	27	26	34	37	38	36	26	18	73	78	18	83	72	3	69	46	7	58	27	1	1	7	4	11	14	1	10	22	2	30	30	84	56	39	50	52	25	6	8	30	29	27	28	29	31	34	36	6	27	53	17	19	21	26	64	33	29	63	62	69	44	44	19	26	71	60	55	62	58	63	72	83	83	83	63	65	73	60	73	72	71	72	70	70	68	68	67	65	64	66	65	67	66	68	68	58	61	66	70	70	68	63	62	42	22	38	38	36	51	45	47	57
54	51	47	43	42	42	43	45	50	51	52	55	58	60	62	63	64	64	65	66	67	68	68	69	70	70	70	68	68	68	68	67	65	64	63	61	60	59	58	56	30	53	53	27	20	35	29	11	39	50	14	64	63	43	83	80	12	49	62	35	39	31	25	29	29	24	17	16	20	28	35	39	31	37	39	44	40	55	43	84	31	30	30	29	28	27	27	27	24	22	22	19	17	15	14	13	68	13	10	17	19	1	9	15	26	28	31	34	36	34	31	29	34	33	31	30	29	30	30	31	19	27	21	81	38	75	34	20	10	11	0	0	1	1	1	16	4	6	20	42	0	4	25	65	21	16	19	7	2	41	25	13	26	16	16	12	1	9	54	26	48	42	46	25	10	16	55	50	11	56	65	72	63	65	20	36	67	62	55	51	54	62	71	78	66	67	69	70	72	74	76	77	74	73	72	71	69	68	67	67	68	67	66	64	63	61	60	60	65	76	62	49	62	68	59	57	70	33	49	63	30	30	46	23	53
54	51	47	43	43	43	45	46	51	52	53	56	58	60	62	63	65	65	66	66	67	69	70	69	71	70	70	70	69	69	68	68	66	65	64	62	61	60	58	58	52	52	48	40	29	22	23	25	29	36	14	22	73	19	24	1	66	14	35	52	39	31	31	34	28	23	18	16	20	26	34	38	31	35	40	47	42	50	47	6	31	30	30	29	28	27	26	26	23	22	21	19	17	16	14	12	53	7	11	18	17	4	11	15	24	26	30	33	35	34	31	29	35	32	32	30	30	30	30	30	28	7	47	3	2	17	12	8	8	2	0	0	5	1	1	8	1	0	22	74	84	81	70	25	32	30	9	13	0	41	48	23	21	13	9	34	52	62	6	32	61	46	47	28	17	23	54	45	24	74	78	74	53	57	55	44	55	55	57	60	64	68	72	74	72	72	71	70	69	69	68	68	73	71	71	68	67	64	64	62	65	64	65	63	64	62	63	63	72	72	62	58	68	70	58	49	43	45	34	32	47	48	38	36	54
54	51	47	44	43	44	47	49	51	52	55	57	60	62	63	64	67	66	67	68	70	71	70	71	72	72	71	71	70	70	70	68	67	66	65	63	62	60	59	58	67	48	46	59	49	20	17	39	20	24	19	12	19	69	26	82	49	78	38	82	32	17	25	37	27	24	22	19	20	24	32	37	29	33	43	52	43	43	53	16	30	30	29	28	27	26	26	25	24	23	21	20	18	16	15	14	33	77	12	18	15	7	13	13	21	24	28	31	34	33	31	29	33	31	32	31	31	30	29	28	7	24	8	16	2	22	1	7	2	0	7	18	21	23	25	28	20	53	27	9	76	62	40	21	27	28	29	29	42	80	78	72	47	39	26	60	82	79	11	9	81	49	44	30	27	31	48	35	33	75	67	69	62	61	56	62	45	51	62	73	80	81	80	77	77	76	76	75	74	74	73	73	66	67	71	73	78	80	83	84	84	84	82	78	75	70	69	66	84	73	70	76	75	68	57	44	43	42	41	32	24	32	31	14	32
53	51	48	45	45	47	50	52	53	54	57	59	62	64	66	66	68	68	69	70	71	71	72	72	73	73	73	72	72	71	71	71	68	67	66	65	63	61	60	58	62	45	48	66	62	35	21	27	26	21	31	28	12	37	82	82	60	61	56	79	28	24	27	34	26	27	26	23	20	22	29	35	28	31	43	55	44	38	62	25	30	29	29	28	27	26	25	25	24	23	22	20	18	16	15	14	14	59	7	16	11	11	13	11	17	20	25	29	32	32	30	29	30	30	33	33	32	30	28	26	20	33	9	71	2	33	39	7	16	21	35	23	9	13	7	1	73	29	76	12	56	56	32	40	34	19	23	11	54	19	20	66	85	83	59	72	71	55	78	76	17	50	42	33	39	40	42	26	27	69	54	61	71	69	47	44	68	70	73	73	68	58	47	40	48	44	37	27	16	7	84	80	84	0	3	7	12	16	19	21	34	35	38	42	46	50	53	54	52	40	54	69	58	50	54	50	34	73	55	28	39	22	4	33	21
53	51	48	47	47	49	54	56	56	56	59	61	64	66	68	68	70	69	70	71	72	73	73	74	75	75	75	73	74	73	73	72	69	69	67	66	63	62	61	59	56	51	48	51	57	54	37	20	29	27	33	27	15	20	50	84	66	42	61	39	23	42	32	29	24	28	30	26	21	20	26	33	27	30	44	53	44	39	76	29	29	29	28	27	26	25	25	24	25	24	23	21	19	17	16	15	6	40	83	12	9	11	10	9	13	16	22	26	29	30	30	29	27	28	33	34	33	30	26	24	25	21	20	6	32	40	44	60	39	41	46	15	2	10	77	65	16	9	73	24	41	51	30	35	20	30	16	44	9	71	67	46	5	8	75	76	66	57	83	5	31	48	38	36	48	46	36	21	22	78	67	60	60	67	64	74	66	64	61	56	50	43	38	34	29	31	34	39	43	48	51	53	57	57	55	52	50	47	45	44	25	27	30	33	38	41	44	46	48	45	63	65	35	21	37	50	47	25	54	65	25	28	56	44	23
52	51	49	48	49	52	56	59	58	59	60	63	66	68	70	71	70	71	71	72	73	74	75	75	77	75	75	75	75	74	73	73	71	70	68	66	64	63	62	60	58	59	48	35	43	61	58	38	13	21	29	22	24	25	27	57	52	48	72	15	8	19	16	23	22	30	35	31	22	18	24	32	28	32	44	47	45	45	7	27	29	28	28	27	26	25	24	24	25	24	23	21	19	18	16	15	9	25	69	6	7	10	6	7	9	12	19	24	28	29	30	29	25	27	32	35	35	31	25	21	36	16	23	18	84	66	69	47	30	20	11	70	77	1	63	74	10	67	33	19	50	24	38	26	17	30	13	63	78	2	69	62	0	84	83	82	82	3	15	24	36	42	35	38	53	48	29	18	35	82	73	63	55	64	68	73	55	53	53	55	60	66	72	76	73	72	70	68	65	62	60	59	70	69	66	62	58	54	51	49	64	62	59	56	52	48	46	44	35	43	50	30	75	61	0	28	25	22	18	29	40	34	31	44	51
52	50	49	49	50	54	58	61	59	60	62	64	67	69	71	71	72	72	73	74	75	75	76	76	78	77	76	76	75	75	75	74	71	71	69	67	65	64	62	61	58	61	54	43	43	57	68	69	29	15	26	24	25	27	17	28	36	74	60	14	9	7	8	18	21	32	39	34	22	16	22	31	28	35	44	40	45	53	21	23	28	28	27	26	25	24	24	23	26	25	23	22	20	18	17	16	19	11	55	1	6	8	0	5	6	9	16	22	26	28	29	29	23	26	32	36	36	31	24	20	28	26	39	28	25	72	1	61	52	35	25	6	17	10	4	63	71	52	11	62	48	16	36	30	40	10	32	27	67	80	73	60	84	77	9	85	1	21	18	36	36	35	32	39	55	47	24	19	51	71	57	65	62	68	64	56	76	73	71	69	69	71	74	76	67	67	68	68	69	69	69	69	62	62	61	59	57	56	55	54	41	41	41	40	40	40	39	39	42	58	49	13	67	65	10	46	26	11	11	18	18	21	21	9	19
52	50	49	49	51	55	60	62	60	61	63	65	67	70	72	72	73	73	74	74	75	76	77	76	77	77	77	76	76	74	75	74	72	71	70	67	66	64	63	62	54	56	62	63	56	51	68	4	82	22	19	22	13	18	18	28	34	82	17	13	37	33	26	16	21	33	41	36	23	16	21	30	28	37	44	36	44	59	29	19	28	28	27	26	25	24	24	23	26	25	24	22	20	18	17	16	26	5	45	83	6	6	82	5	5	8	15	21	26	28	29	28	21	26	32	37	36	31	24	19	13	21	16	23	24	81	10	6	10	2	5	2	14	3	8	43	49	16	60	44	19	38	21	27	12	8	41	22	39	0	59	65	77	69	14	78	76	21	17	48	34	30	31	39	55	46	21	20	55	57	45	67	64	72	81	83	71	70	69	67	65	63	62	61	75	75	74	74	73	72	72	72	69	68	65	61	56	52	49	48	47	47	45	44	42	40	39	38	47	60	29	56	21	16	37	70	15	47	24	5	33	27	4	22	13
45	45	47	49	52	55	57	58	64	66	68	72	76	79	81	82	79	79	79	79	79	78	78	78	80	80	79	77	76	75	75	74	78	77	74	70	66	63	61	58	55	56	63	66	54	42	49	66	78	77	34	13	9	29	21	28	44	28	23	41	24	27	16	9	29	37	43	40	30	22	20	22	29	41	37	27	46	13	35	23	29	29	30	30	32	32	34	33	30	29	29	26	26	24	24	22	14	18	24	79	80	1	10	85	11	12	14	17	20	23	25	26	24	24	25	26	27	28	28	29	30	13	21	21	23	40	51	4	9	4	16	10	11	19	70	68	14	44	60	47	36	40	37	22	33	6	7	84	74	79	76	82	81	74	5	78	21	49	7	70	55	47	35	37	39	21	22	54	70	67	68	69	67	62	56	54	53	52	49	46	42	39	36	35	34	37	42	49	55	61	64	66	57	54	50	47	47	51	56	59	43	45	47	48	45	40	33	29	56	45	21	82	74	57	34	35	53	63	76	6	28	42	30	8	10
45	46	48	50	52	55	56	58	65	66	70	72	76	79	82	83	80	80	80	80	80	80	80	79	81	80	79	78	77	76	75	75	78	77	74	70	67	64	62	61	64	60	55	54	59	62	57	51	63	3	4	18	20	12	21	5	38	23	18	35	20	23	15	10	29	37	42	39	30	23	21	23	26	37	36	29	63	16	33	24	29	29	30	31	32	33	33	34	30	29	28	27	25	24	23	23	16	18	21	63	80	0	10	3	11	12	14	16	19	22	24	25	23	23	24	25	26	27	28	28	33	21	23	20	23	50	13	1	5	10	3	8	0	2	71	25	34	47	49	38	35	41	36	21	16	65	19	47	70	80	64	82	73	31	73	14	21	22	21	7	30	53	59	46	42	51	65	78	76	73	67	62	66	71	66	56	60	60	60	60	61	61	61	61	64	59	51	42	34	28	24	22	51	46	39	30	27	26	29	30	34	31	29	28	33	40	49	55	57	60	56	44	36	18	73	54	52	63	70	67	67	77	8	19	79
46	47	49	51	54	56	58	58	66	67	70	73	76	80	83	84	81	81	81	81	81	80	80	79	81	81	80	79	78	77	77	76	78	77	75	71	69	66	64	63	67	64	56	51	61	73	64	44	51	15	15	57	18	13	7	6	27	16	10	27	14	18	12	13	31	36	39	37	31	24	23	23	20	30	36	33	4	19	29	27	30	30	31	31	32	33	34	34	31	30	29	28	27	25	24	24	20	18	16	38	75	82	8	7	10	10	12	15	18	21	23	24	22	22	23	24	25	26	26	27	31	30	28	20	24	50	46	5	66	8	16	0	23	7	44	13	57	47	34	29	34	37	31	22	14	60	28	3	71	79	53	84	3	0	24	79	22	29	42	10	46	35	54	83	83	66	66	77	73	76	73	69	74	82	80	69	72	72	71	71	70	69	68	68	75	71	65	59	56	56	57	59	48	46	44	38	32	23	16	11	16	13	11	10	17	26	38	44	39	40	36	32	33	40	38	23	13	76	53	47	53	61	68	73	79
48	49	50	53	55	57	59	60	68	69	71	74	78	81	84	1	84	83	83	83	83	82	82	81	83	82	82	81	80	79	78	77	76	75	74	72	72	69	67	67	63	68	68	62	59	62	61	57	57	82	74	81	37	20	4	32	19	13	6	19	10	13	10	18	33	34	36	33	30	27	26	26	16	25	38	42	28	24	27	30	31	30	31	31	32	33	34	34	32	31	30	29	27	26	25	24	23	18	12	17	66	75	3	9	9	9	11	14	17	18	21	21	20	21	21	22	23	24	25	25	27	32	30	23	26	36	37	30	27	78	4	29	14	64	20	43	59	41	28	29	32	29	26	30	52	27	20	68	80	78	52	0	74	83	80	11	13	5	44	30	70	70	76	70	67	83	78	42	60	65	71	73	74	73	72	69	70	70	71	71	71	72	72	72	73	71	67	63	59	56	53	52	54	52	49	45	40	36	33	31	31	34	39	43	46	47	47	46	44	44	40	43	33	18	7	68	67	79	16	29	16	77	68	74	67
49	50	52	54	57	59	61	62	68	70	73	76	80	83	0	1	0	0	0	85	85	84	84	83	84	84	83	81	80	79	79	78	75	74	75	74	74	73	73	72	67	69	73	73	62	53	58	70	69	52	65	65	81	22	16	32	17	16	7	16	9	12	9	24	35	32	31	29	30	29	29	27	14	26	45	54	38	26	27	32	31	31	32	33	34	34	35	35	33	33	32	30	29	27	26	26	25	18	12	5	51	67	81	6	7	8	9	12	15	17	19	20	19	19	20	21	22	23	23	24	28	31	25	22	28	27	23	26	23	79	6	14	13	32	25	73	43	33	30	36	33	26	34	50	33	36	84	74	4	77	62	2	67	77	17	2	8	14	51	77	81	16	14	71	84	67	64	77	71	62	57	60	62	56	52	51	49	51	55	59	65	69	73	75	69	70	71	69	65	59	53	49	44	40	35	32	33	39	47	52	60	64	69	71	68	61	53	48	32	38	36	57	59	38	31	14	81	77	77	77	71	71	7	34	26
50	51	54	56	58	61	62	63	70	71	75	78	81	84	2	4	2	2	1	1	1	1	1	0	1	0	85	83	82	81	80	80	73	74	74	75	75	75	76	76	77	69	68	74	70	59	59	70	65	56	55	68	82	48	18	15	23	24	12	19	11	13	11	32	37	32	27	26	30	32	32	31	14	31	55	69	33	27	28	32	32	31	33	33	35	34	36	35	35	33	33	31	30	28	28	27	25	19	18	6	30	58	72	85	7	7	8	10	13	15	17	18	17	18	18	19	20	21	22	22	31	27	21	22	29	29	27	28	45	27	84	42	42	26	50	43	30	31	37	43	38	38	59	1	3	21	63	0	6	75	72	2	0	84	13	29	23	42	74	75	84	21	0	44	57	51	80	74	84	79	63	58	63	64	57	49	39	39	39	39	39	39	39	38	29	33	41	50	59	66	70	73	58	63	71	77	81	81	80	79	82	79	70	57	46	35	29	25	31	49	32	48	64	49	50	41	24	9	80	78	79	72	63	56	68
52	53	55	57	59	62	63	64	72	73	76	79	82	0	3	4	3	4	4	3	3	3	3	2	2	1	0	84	83	82	81	80	72	73	74	76	77	77	78	80	80	74	69	70	71	69	65	63	57	67	46	71	56	58	18	23	32	36	20	23	15	15	13	37	38	30	24	24	30	35	34	32	15	37	64	82	20	26	31	32	32	32	33	33	35	35	37	36	36	34	34	32	32	29	29	29	23	19	24	14	11	50	62	77	5	6	7	9	12	14	16	17	16	16	17	18	19	20	21	21	25	21	23	28	29	33	33	25	34	19	32	41	77	19	30	33	31	36	43	45	46	61	11	43	26	6	51	83	83	74	75	0	14	3	7	85	24	46	6	12	36	33	35	31	3	4	20	65	61	80	83	72	69	80	77	62	58	54	47	37	26	16	9	5	82	78	74	72	76	84	9	15	5	13	26	35	36	29	19	11	3	77	61	43	33	30	34	37	42	11	80	7	49	57	62	51	63	63	51	25	83	69	67	68	57
53	54	55	58	60	62	64	65	72	73	75	78	83	1	3	5	4	5	5	4	4	4	3	3	3	1	2	0	84	83	82	82	73	73	74	76	77	78	80	80	75	80	77	69	67	73	71	62	61	56	58	47	59	31	34	47	38	44	26	27	18	16	13	41	39	30	21	23	30	36	36	33	17	42	72	5	9	25	33	32	33	32	33	34	35	36	36	36	36	35	34	33	31	30	30	29	23	19	28	21	1	44	57	71	4	5	6	9	12	14	16	16	16	17	17	18	19	20	21	20	14	15	29	36	30	31	28	12	11	35	83	33	24	30	10	46	37	41	42	42	50	79	38	72	25	0	48	73	76	75	72	82	84	21	8	4	81	38	56	59	25	33	35	44	50	32	24	41	73	54	84	79	65	81	84	68	82	77	68	55	42	29	20	14	23	7	70	49	40	40	48	54	52	49	45	41	37	36	36	36	25	18	8	2	6	17	31	41	62	30	60	29	70	13	35	30	40	42	38	33	36	33	9	66	55
56	57	58	62	65	67	69	70	77	78	79	81	83	0	1	2	6	5	5	4	3	2	0	0	85	84	84	84	83	83	83	84	82	83	83	83	83	83	84	84	82	81	79	77	75	72	71	70	73	70	67	65	64	56	43	33	43	41	41	37	22	10	17	32	41	27	10	8	26	43	38	21	25	32	53	81	15	20	24	30	36	30	32	42	41	29	26	32	18	24	40	37	37	32	27	29	44	24	24	54	46	29	55	54	76	79	0	6	12	16	18	19	16	21	17	7	7	17	21	16	10	11	15	20	24	27	29	29	24	25	25	26	26	28	29	29	15	45	27	37	11	52	40	69	0	12	46	72	5	73	70	71	70	79	77	61	50	55	59	56	39	59	67	52	40	39	32	18	10	82	54	75	51	77	83	65	77	73	70	71	75	73	67	59	43	31	19	5	77	57	33	15	8	5	5	12	22	26	22	17	78	83	78	11	37	74	12	58	75	76	60	20	8	55	7	80	80	21	25	25	3	11	84	80	70
56	58	60	62	65	68	70	71	78	78	80	82	83	0	2	2	6	5	5	4	3	2	0	0	1	1	1	1	0	0	0	0	84	84	84	84	84	84	84	84	82	82	80	79	77	75	74	73	76	70	72	66	70	56	46	34	46	44	45	40	26	14	20	35	39	30	16	12	26	42	39	26	29	33	52	80	16	21	22	26	29	25	29	35	32	24	24	33	35	18	14	21	24	32	41	26	8	11	49	75	55	10	28	68	72	76	82	4	10	14	16	17	19	19	16	10	9	14	16	15	10	12	14	18	21	25	27	28	25	25	27	27	28	27	28	28	60	64	4	61	11	52	56	11	77	72	28	11	83	68	16	76	20	73	42	25	17	13	21	31	53	39	34	42	45	38	35	40	41	35	1	13	83	61	50	83	65	65	65	64	65	67	71	74	61	63	66	65	52	22	70	43	23	7	73	60	60	64	68	67	11	30	44	64	72	5	28	6	82	46	21	7	2	28	71	10	43	46	56	75	68	58	56	71	52
58	59	61	63	66	69	71	72	79	80	81	83	85	0	2	4	6	5	5	4	3	2	0	0	2	2	2	2	1	1	1	1	84	84	84	84	84	84	84	84	84	84	83	82	80	79	78	78	80	72	78	67	77	56	49	33	45	44	46	41	28	16	22	37	37	34	25	18	26	39	41	34	34	35	51	79	17	22	20	20	19	20	25	28	22	18	24	36	36	33	37	43	32	34	35	19	14	23	28	65	36	16	24	63	65	70	78	1	8	11	12	12	22	17	13	14	12	9	9	13	10	11	12	14	17	20	23	25	25	26	26	26	27	27	28	29	30	23	31	6	65	52	52	15	83	9	52	63	64	14	76	82	26	18	30	60	79	65	37	17	0	23	41	32	26	37	45	41	33	40	39	1	12	66	82	59	69	74	77	71	59	52	51	55	72	72	72	73	69	58	42	30	10	78	56	42	44	54	68	76	75	9	23	30	15	3	7	75	16	59	33	22	84	72	18	57	67	58	71	1	82	45	34	40	52
59	60	62	65	68	71	73	74	80	81	82	84	0	2	3	5	6	5	5	4	3	2	1	0	3	3	3	3	2	2	2	2	85	85	85	85	85	85	85	85	0	0	0	85	85	84	84	84	84	76	0	71	82	58	51	33	39	39	40	37	24	13	20	35	35	37	32	24	25	36	42	41	39	37	52	79	17	20	17	16	15	19	24	25	19	19	28	40	35	30	33	19	14	28	27	2	62	70	68	15	14	3	71	39	55	61	72	82	4	7	8	7	22	13	11	16	14	5	4	12	10	10	8	9	11	15	19	21	25	25	25	25	26	26	27	28	13	11	34	39	34	19	80	4	3	8	20	6	76	84	75	8	75	40	2	10	78	65	63	65	33	37	2	8	43	42	34	41	31	16	57	52	56	80	34	83	73	80	84	82	70	52	38	30	20	26	37	50	59	62	61	58	48	36	20	6	0	1	6	8	13	24	30	31	26	19	5	67	20	18	15	76	27	77	82	18	13	10	31	45	72	67	78	80	50
61	62	64	67	70	72	73	75	82	83	84	1	2	4	5	7	5	5	5	4	3	2	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	2	3	3	3	4	4	4	6	1	82	3	80	0	64	51	33	30	30	32	29	17	8	15	31	33	37	34	25	23	33	42	43	42	41	56	82	15	16	13	13	14	22	26	25	23	26	31	36	33	15	27	20	32	31	7	82	50	39	48	22	32	79	26	33	45	53	65	77	0	3	4	1	16	8	9	16	15	6	3	10	10	8	5	4	5	9	14	17	22	22	23	23	23	23	24	25	45	19	15	25	42	48	27	13	74	77	21	54	73	62	10	28	31	20	5	84	13	27	17	81	74	80	49	71	19	11	26	35	36	31	41	33	17	30	81	59	65	68	73	79	80	71	56	44	11	9	7	8	15	30	46	56	63	57	49	36	24	16	12	12	10	16	19	12	19	25	9	76	75	12	32	25	78	42	29	36	65	33	14	83	11	8	27	35	68
62	63	65	68	71	73	76	76	83	84	1	1	3	5	6	7	5	5	5	4	3	2	0	0	84	83	83	83	83	83	83	82	2	2	2	2	2	2	2	2	5	5	6	7	8	9	10	11	4	4	3	6	84	71	49	34	24	24	27	25	14	6	13	29	31	35	32	22	22	32	40	40	41	45	63	0	11	8	9	14	15	21	26	26	28	33	29	22	20	6	26	26	9	46	6	39	59	43	27	33	10	70	28	35	36	45	60	73	83	85	84	82	6	5	7	13	14	10	7	9	11	7	2	85	85	4	9	13	18	18	19	18	19	19	19	19	20	21	35	38	26	22	25	27	13	3	7	60	58	72	56	48	25	19	17	19	12	4	9	25	34	14	8	6	49	61	10	3	31	53	8	35	11	80	81	66	69	64	61	66	73	75	70	63	60	44	18	80	71	83	22	40	42	41	39	34	29	29	35	40	27	30	30	15	10	5	73	77	46	52	66	4	7	63	42	49	84	36	5	1	11	5	17	34	42
63	65	67	69	71	74	77	77	85	84	1	3	4	6	8	9	6	4	4	3	2	1	0	0	79	79	78	78	78	78	78	78	2	2	2	2	2	2	2	2	6	7	8	10	12	13	14	15	6	10	2	16	82	79	46	35	24	24	27	27	16	7	15	31	32	33	27	18	21	32	38	34	39	49	71	4	6	0	5	16	12	18	20	23	30	35	22	2	33	28	13	84	46	16	0	41	40	43	24	28	75	70	8	50	30	40	56	71	79	83	79	77	81	1	7	9	12	16	13	9	11	6	85	81	81	0	6	10	15	15	15	15	16	16	16	16	21	16	19	19	10	16	30	25	34	15	56	76	58	42	22	35	37	20	12	17	21	16	15	21	27	25	13	4	5	76	17	36	3	27	38	44	26	57	79	70	73	70	65	62	61	61	60	60	69	65	55	36	15	2	84	1	31	35	37	34	30	31	39	47	37	28	34	28	17	74	55	2	62	49	41	60	73	47	20	25	25	1	72	11	33	49	50	58	59
64	65	67	69	72	76	77	78	84	0	1	3	5	7	8	10	5	5	5	3	2	1	0	0	76	76	76	75	75	75	75	75	3	3	3	3	3	3	3	3	7	8	9	11	13	15	17	18	6	15	0	22	79	84	44	36	26	26	29	29	19	11	18	35	31	29	22	15	20	33	36	30	37	52	76	7	3	80	3	18	9	13	15	19	31	35	15	73	32	46	9	12	6	29	1	0	46	31	15	5	65	43	66	3	26	36	53	69	79	81	77	74	73	0	7	6	10	20	18	9	11	6	84	79	79	83	4	9	13	13	13	13	14	14	14	14	20	23	30	29	10	12	30	25	24	25	42	81	75	20	42	10	12	23	27	18	14	18	16	10	19	22	22	22	22	15	83	64	72	10	18	21	27	47	79	63	62	67	70	66	57	51	51	53	73	72	63	44	22	6	1	3	4	13	22	26	24	26	32	39	54	28	32	39	26	62	33	79	10	1	66	60	63	38	9	6	74	76	65	2	30	78	78	67	3
64	65	68	71	75	77	80	82	1	2	2	3	4	5	6	6	6	6	5	2	0	84	83	81	76	76	75	74	74	73	73	73	80	81	83	84	1	3	4	5	12	12	13	15	16	17	18	19	15	15	24	13	63	49	54	50	27	31	31	26	18	16	23	31	34	23	15	21	36	42	34	22	37	46	69	19	1	9	8	14	25	25	3	18	31	37	16	8	20	19	13	8	10	9	2	1	77	9	0	2	84	16	81	84	40	33	38	56	65	78	84	64	67	77	5	11	11	12	16	21	13	9	3	85	84	85	2	6	4	6	8	10	13	16	18	18	16	12	12	18	26	26	17	9	25	15	16	1	13	6	20	20	25	24	23	22	21	20	19	19	20	21	21	21	21	21	21	21	0	31	32	9	36	7	72	68	45	41	69	68	54	59	43	33	41	69	84	72	42	18	1	74	0	3	24	36	23	21	28	22	26	29	27	7	25	70	65	22	43	47	24	25	58	42	82	68	65	10	14	48	55	72	82	8	81
64	65	68	71	74	77	81	81	1	2	2	3	4	5	6	6	6	6	5	3	1	84	83	82	76	76	75	75	75	73	73	73	80	81	82	84	1	3	4	5	11	12	13	14	16	17	18	18	12	10	18	6	56	38	37	30	37	39	39	32	23	16	18	22	31	24	19	24	34	39	34	26	28	40	65	12	82	5	15	27	4	11	11	25	24	48	38	7	11	13	12	9	10	8	2	1	76	2	0	5	80	37	43	68	54	19	48	45	63	73	78	68	69	75	0	7	10	13	15	17	12	9	4	0	84	85	2	5	4	6	8	11	14	16	18	20	16	13	13	18	24	25	18	10	21	12	13	1	11	6	19	20	23	22	22	21	21	20	20	20	22	23	23	23	22	22	23	23	15	80	38	52	2	3	72	48	67	54	64	53	47	64	55	41	38	44	54	65	72	64	36	10	1	76	12	44	50	46	39	28	31	37	14	7	69	49	47	39	18	29	9	77	84	73	62	80	7	84	9	73	3	9	11	6	62
